Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-11-16,Reach,BetOnline,DOOH,ReachTV,847.18,48552,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-17,Reach,BetOnline,DOOH,ReachTV,817.94,46876,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-18,Reach,BetOnline,DOOH,ReachTV,835.31,47872,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-19,Reach,BetOnline,DOOH,ReachTV,837.53,47999,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-20,Reach,BetOnline,DOOH,ReachTV,807.37,46271,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-21,Reach,BetOnline,DOOH,ReachTV,872.77,50019,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-22,Reach,BetOnline,DOOH,ReachTV,856.56,49090,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-23,Reach,BetOnline,DOOH,ReachTV,870.26,49875,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-24,Reach,BetOnline,DOOH,ReachTV,866.54,49662,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-25,Reach,BetOnline,DOOH,ReachTV,841.79,48243,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-26,Reach,BetOnline,DOOH,ReachTV,868.79,49791,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-27,Reach,BetOnline,DOOH,ReachTV,799.34,45810,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
